-0.09804264456033707	0.08090029656887054	-0.11994116008281708	0.12005343288183212	-0.01639389991760254	0.10816296935081482	-0.044499997049570084	-0.0808233991265297	-0.07120619714260101	-0.1366257518529892	-0.010608226992189884	-0.1184801235795021	-0.02887359820306301	0.09999599307775497	0.13789305090904236	-0.006756060291081667	-0.08142413944005966	-0.08367419987916946	0.10466206073760986	-0.005537563934922218	-0.14555485546588898	0.12384023517370224	-0.15934254229068756	-0.094607412815094	-0.042046476155519485	0.1550888866186142	-0.11233716458082199	-0.013773196376860142	-0.10397064685821533	0.11838862299919128	0.05128417909145355	-0.12842616438865662	0.0904650092124939	0.04445309191942215	0.07331021130084991	0.10727540403604507	-0.030382659286260605	0.014381050132215023	0.10500680655241013	0.0425432063639164	-0.019401535391807556	0.03724304959177971	0.09228213131427765	0.14651606976985931	0.14937470853328705	0.1453518122434616	-0.09865742921829224	0.05670241639018059	-0.15546970069408417	0.013742929324507713	
0.11096504330635071	0.11247692257165909	-0.07340807467699051	0.014455250464379787	-0.1450379192829132	0.08666540682315826	-0.03283732011914253	0.10072247684001923	-0.15882663428783417	0.16107045114040375	-0.04864652827382088	-0.0755421593785286	0.026301654055714607	0.14877624809741974	-0.03907429426908493	0.14142999053001404	-0.1471116542816162	-0.11979049444198608	-0.09897776693105698	0.07360587269067764	-0.01779165118932724	-0.0828084722161293	0.13685505092144012	0.024192390963435173	0.1303153783082962	-0.09357576817274094	0.028325295075774193	-0.12387221306562424	-0.0789983943104744	0.07917055487632751	-0.13049975037574768	-0.11285971850156784	-0.14294487237930298	0.03557222709059715	0.11843381077051163	0.1605645716190338	-0.0035852466244250536	-0.09911922365427017	0.15289178490638733	-0.04035485163331032	0.03988435119390488	0.0798296332359314	0.14702673256397247	0.1442110389471054	0.12408872693777084	-0.12468993663787842	0.14941991865634918	0.006084045395255089	0.05936357006430626	0.059486038982868195	
0.14823012053966522	-0.004673756193369627	0.13814273476600647	-0.15945719182491302	0.026712991297245026	-0.09891984611749649	-0.010076760314404964	-0.09217569231987	-0.1528526097536087	-0.018636429682374	-0.13677598536014557	-0.10692182928323746	0.08914583921432495	-0.010613575577735901	-0.001518850913271308	0.11939214169979095	0.02191142737865448	0.11891121417284012	0.13585475087165833	-0.07061262428760529	0.07120583951473236	-0.12901687622070312	0.0757800042629242	0.03067796304821968	0.031831759959459305	0.09314706176519394	0.13835333287715912	0.04761373996734619	-0.10267265886068344	-0.11796364933252335	0.04172483831644058	-0.09574420005083084	0.0568462572991848	0.12211363762617111	0.13667307794094086	0.15514913201332092	0.0646888017654419	0.07843247056007385	0.02365422621369362	0.14076939225196838	-0.06911909580230713	0.03492787107825279	-0.042926035821437836	-0.021846311166882515	0.06618883460760117	0.0974445790052414	-0.06449947506189346	-0.10032926499843597	-0.1151936873793602	-0.031745120882987976	
-0.10150595754384995	-0.09787534177303314	-0.07043600082397461	0.06216834858059883	0.036159709095954895	-0.03562294691801071	-0.06737707555294037	-0.14894719421863556	0.11875300109386444	0.020872553810477257	-0.11232156306505203	0.023702729493379593	0.05008509382605553	0.002067339373752475	-0.032247357070446014	-0.06419389694929123	-0.16098639369010925	0.08979494124650955	-0.123198963701725	-0.05494663491845131	0.02301453799009323	-0.043583858758211136	0.15119701623916626	0.015293488278985023	-0.15818963944911957	-0.05725225433707237	-0.0908467024564743	0.08886624127626419	0.025776438415050507	0.13468611240386963	-0.06014249846339226	-0.09570136666297913	-0.09778012335300446	-0.043914925307035446	-0.09422518312931061	0.06912485510110855	0.15062640607357025	0.06599237024784088	0.02954583428800106	-0.14594946801662445	-0.1567661315202713	-0.09762780368328094	0.057762470096349716	-0.0038855106104165316	0.043429307639598846	-0.09000086784362793	-0.028829040005803108	0.14614656567573547	0.006751069333404303	-0.12519106268882751	
0.1209750548005104	-0.14447958767414093	-0.12046519666910172	-0.0341571643948555	-0.09412845224142075	0.05432206392288208	-0.1054702028632164	-0.15533745288848877	-0.1559072881937027	0.03076658397912979	0.1453898549079895	-0.09687180072069168	-0.08204487711191177	0.056539807468652725	-0.016734369099140167	-0.04733957722783089	0.08758889883756638	-0.10306715220212936	-0.028294196352362633	-0.13179004192352295	0.12997305393218994	0.034534480422735214	-0.016261769458651543	-0.019132018089294434	0.041731689125299454	0.024372834712266922	-0.14916124939918518	0.04996434971690178	-0.06032807007431984	-0.10632574558258057	0.00932709313929081	-0.0024666194804012775	-0.11734101921319962	-0.11137771606445312	0.0787891298532486	0.10731734335422516	0.15943680703639984	-0.09336750954389572	0.07984461635351181	0.04554564878344536	-0.04440636187791824	0.020692763850092888	0.01652168110013008	0.013317125849425793	-0.006020932458341122	0.12975603342056274	-0.005637284833937883	0.11282757669687271	-0.03865890949964523	-0.043689195066690445	
-0.14222754538059235	0.13680237531661987	0.030667578801512718	-0.052579596638679504	-0.002794089959934354	0.15807203948497772	0.07100840657949448	-0.0979008898139	0.15540724992752075	-0.034042179584503174	0.05726084113121033	-0.08218063414096832	-0.04038625210523605	0.08742601424455643	0.00649848859757185	-0.06888114660978317	-0.023491686210036278	-0.08251994848251343	0.04427975043654442	-0.05004085227847099	-0.08879324048757553	0.09368310868740082	-0.0008715816074982285	-0.05224202945828438	-0.1346263438463211	0.13942448794841766	-0.1554010659456253	0.06456393003463745	-0.023232055827975273	-0.007666461169719696	0.10783876478672028	0.06234501302242279	-0.08217734843492508	-0.03246130049228668	-0.06627289950847626	0.08008645474910736	-0.00424321461468935	-0.15289254486560822	-0.1490466147661209	-0.14905475080013275	-0.14380444586277008	-0.12651294469833374	-0.05336802825331688	-0.02564993128180504	0.059235844761133194	0.026798224076628685	-0.034322354942560196	-0.09093675762414932	-0.10796010494232178	-0.05880756676197052	
0.04642616584897041	0.10678080469369888	-0.042800068855285645	0.15122564136981964	-0.018622802570462227	-0.007263939827680588	-0.08042370527982712	0.05989125743508339	-0.05231284350156784	-0.016492122784256935	0.08988019078969955	-0.09866078943014145	-0.07998105138540268	-0.057362478226423264	-0.11884298920631409	-0.1414404958486557	0.1514662653207779	-0.000606454093940556	-0.06919830292463303	0.0195506289601326	-0.0466199554502964	0.12753742933273315	0.0859430804848671	0.1510086953639984	-0.028920158743858337	0.12296059727668762	-0.15900513529777527	-0.06561456620693207	-0.12970943748950958	-0.11433452367782593	0.13441073894500732	0.1378781944513321	0.014829887077212334	0.0836300179362297	-0.004870539531111717	-0.15461021661758423	-0.15393215417861938	-0.07574540376663208	-0.04470916464924812	0.14592775702476501	0.06440524756908417	-0.12249739468097687	0.03764919564127922	-0.12433044612407684	0.020570488646626472	0.13305091857910156	-0.08175375312566757	0.01778494194149971	-0.13017015159130096	-0.15527603030204773	
0.09670988470315933	-0.08180698752403259	0.056241754442453384	0.1337544471025467	0.08735726773738861	-0.042788248509168625	-0.009345704689621925	-0.052097346633672714	0.012220146134495735	0.00864647701382637	0.03935253992676735	-0.07342327386140823	-0.039559755474328995	-0.11110728979110718	-0.01673511601984501	0.13130420446395874	0.0786980539560318	0.08750399947166443	-0.005395704414695501	0.14055179059505463	0.12952816486358643	-0.13315212726593018	0.07927834987640381	-0.07777148485183716	-0.1182432472705841	-0.04253382235765457	-0.024487625807523727	0.11003343760967255	0.10727682709693909	-0.058858271688222885	-0.11911454796791077	-0.1370515078306198	-0.010685022920370102	-0.1557532250881195	-0.0665108785033226	0.11389677971601486	0.026038536801934242	0.03900148719549179	0.12969720363616943	0.0024937379639595747	-0.12592767179012299	-0.04371274635195732	-0.07404852658510208	-0.15620826184749603	-0.09234216809272766	-0.12108568847179413	-0.021387320011854172	-0.041038304567337036	-0.03399046137928963	-0.0812472403049469	
0.1514107882976532	0.1367093026638031	-0.08726254850625992	0.027991555631160736	-0.1329977810382843	-0.13775219023227692	-0.1495087444782257	0.0251840278506279	0.11976034194231033	-0.13081030547618866	0.09580665081739426	0.11082622408866882	-0.05394582822918892	-0.009858839213848114	0.05055444687604904	-0.03070058859884739	0.15462860465049744	0.018500015139579773	0.08594448864459991	-0.08542181551456451	-0.09672562777996063	0.14902488887310028	0.06651990860700607	0.14747574925422668	-0.09391167014837265	0.06512869149446487	-0.07147955894470215	-0.09634749591350555	0.09568508714437485	-0.09981819242238998	0.010045127011835575	0.07488776743412018	-0.049025774002075195	-0.08955544978380203	-0.1359500288963318	-0.11489766836166382	0.046070218086242676	-0.08829319477081299	0.11885910481214523	0.05046140402555466	0.05642800033092499	-0.025138042867183685	0.13498494029045105	0.07033158838748932	0.022718040272593498	0.1008915901184082	0.15458957850933075	0.03088020347058773	-0.12691083550453186	0.02976902946829796	
0.07602517306804657	0.04352378100156784	-0.031170738860964775	-0.09718897938728333	-0.12282503396272659	-0.05056525021791458	0.016212500631809235	0.1309458166360855	-0.030521851032972336	0.054551705718040466	-0.08820200711488724	0.06349562108516693	-0.09544967859983444	0.07665527611970901	-0.03122963383793831	0.10296593606472015	0.010185839608311653	-0.13601072132587433	0.0241097379475832	0.0729040578007698	0.036935627460479736	0.04542568325996399	0.09598612040281296	0.09493023157119751	-0.023224780336022377	0.10857350379228592	0.030551264062523842	0.00649861479178071	0.02330407314002514	0.01431584544479847	-0.07165972888469696	-0.13754914700984955	-0.04437638819217682	-0.08567307144403458	-0.008713462390005589	0.03273579105734825	0.01478621643036604	-0.056863896548748016	0.0447259359061718	-0.10958944261074066	0.09535670280456543	-0.0535702146589756	-0.07185526937246323	0.13415385782718658	0.14269661903381348	-0.035608816891908646	-0.06360229849815369	-0.1511538028717041	0.1550435870885849	-0.10469571501016617	
